,hour,longitude,latitude,value
10373,20,116.4027,39.9065,1.0
10374,20,116.8579,40.3885,10.0
10375,20,116.8695,40.3956,8.0
10376,20,116.628,40.0582,8.0
10377,20,116.4188,39.9552,2.0
10378,20,116.3282,39.9754,2.0
10379,20,107.4082,29.7045,5.0
10380,20,116.4856,39.8945,0.0
10381,20,106.2852,38.4809,5.0
10382,20,116.3635,40.0014,3.0
10383,20,121.3881,31.2044,4.0
10384,20,121.5529,29.864,3.0
10385,20,116.3518,39.7421,1.0
10386,20,116.8593,40.3736,8.0
10387,20,116.3339,39.962,0.0
10388,20,117.7086,39.0417,8.0
10389,20,116.4771,39.9399,0.0
10390,20,116.8449,40.3733,7.0
10391,20,116.6631,39.8884,-1.0
10392,20,116.3625,39.9252,4.0
10393,20,123.7411,41.3109,7.0
10394,20,116.4065,39.9877,1.0
10395,20,116.7126,39.9248,6.0
10396,20,130.2814,47.3362,9.0
10397,20,116.461,39.9,1.0
10398,20,116.3636,39.9356,1.0
10399,20,116.3606,40.0855,7.0
10400,20,116.2692,39.9357,2.0
10401,20,116.2469,40.2248,7.0
10402,20,116.8802,40.3922,7.0
10403,20,116.3808,39.7726,-1.0
10404,20,116.3447,39.7508,3.0
10405,20,116.4026,39.919,-1.0
10406,20,116.4764,39.8739,0.0
10407,20,118.6733,37.4389,8.0
10408,20,116.4581,39.9629,5.0
10409,20,116.6456,40.3372,3.0
10410,20,116.4031,39.9152,-1.0
10411,20,116.4315,39.8953,1.0
10412,20,116.644,40.2971,1.0
10413,20,116.8297,40.3673,8.0
10414,20,116.4587,39.94,2.0
10415,20,116.1563,39.7437,2.0
10416,20,116.3547,39.7358,2.0
10417,20,116.367,39.8602,5.0
10418,20,116.3729,39.8174,5.0
10419,20,116.8928,40.4027,1.0
10420,20,116.4014,39.9457,-1.0
10421,20,116.3393,39.7612,3.0
10422,20,116.8648,40.3808,7.0
10423,20,116.4492,39.8724,2.0
10424,20,116.4444,39.9344,0.0
10425,20,116.4678,39.9899,7.0
10426,20,116.6738,39.9165,3.0
10427,20,126.0481,42.6918,5.0
10428,20,116.3961,40.0142,1.0
10429,20,113.242,23.1548,5.0
10430,20,116.3124,40.0562,3.0
10431,20,116.4057,39.9029,1.0
10432,20,116.3835,39.9289,-1.0
10433,20,116.1309,39.7317,-2.0
10434,20,116.3843,39.8999,-1.0
10435,20,116.4604,39.9357,4.0
10436,20,115.9749,40.4674,5.0
10437,20,116.3161,39.9775,6.0
10438,20,116.3708,39.8477,-1.0
10439,20,116.5009,39.8727,0.0
10440,20,116.5092,39.8956,0.0
10441,20,116.6964,39.9161,6.0
10442,20,116.5063,39.9101,-1.0
10443,20,116.4991,40.0039,2.0
10444,20,116.4398,39.9302,5.0
10445,20,116.8672,40.3876,8.0
10446,20,116.2497,40.2223,6.0
10447,20,116.437,39.8492,2.0
10448,20,107.4096,29.7052,5.0
10449,20,116.6716,39.891,4.0
10450,20,116.3051,40.0585,3.0
10451,20,116.2948,39.9692,5.0
10452,20,116.8555,40.3888,10.0
10453,20,116.8522,40.3738,6.0
10454,20,116.6911,39.9109,6.0
10455,20,116.6359,40.3272,3.0
10456,20,116.3157,39.9769,6.0
10457,20,116.3661,39.8634,8.0
10458,20,116.3257,39.9844,2.0
10459,20,116.6381,40.3123,2.0
10460,20,116.8362,40.3693,6.0
10461,20,118.3748,35.0843,5.0
10462,20,116.3092,39.9543,2.0
10463,20,116.6629,40.1785,6.0
10464,20,116.4077,39.9111,-1.0
10465,20,114.4957,37.0734,7.0
10466,20,116.5007,39.8955,0.0
10467,20,116.862,40.3967,7.0
10468,20,116.3606,39.9436,4.0
10469,20,121.1699,30.0732,5.0
10470,20,116.4438,39.8785,-1.0
10471,20,116.1426,39.7426,5.0
10472,20,117.1002,39.1486,3.0
10473,20,116.278,40.0162,-1.0
10474,20,130.2842,47.3303,9.0
10475,20,121.4028,31.4204,7.0
10476,20,116.4148,39.9539,2.0
10477,20,116.3875,39.9519,-1.0
10478,20,116.4618,39.9331,5.0
10479,20,116.6543,39.901,4.0
10480,20,116.4693,39.9051,4.0
10481,20,116.6323,40.3529,2.0
10482,20,116.6804,39.8825,6.0
10483,20,120.641,31.3307,-1.0
10484,20,108.9553,34.2532,-1.0
10485,20,116.3617,39.9439,4.0
10486,20,115.9824,40.4699,5.0
10487,20,117.1237,40.1521,8.0
10488,20,116.4194,39.855,1.0
10489,20,116.8798,40.3865,7.0
10490,20,116.356,39.8924,3.0
10491,20,116.8782,40.3913,7.0
10492,20,116.3562,39.9224,0.0
10493,20,116.3521,39.9169,1.0
10494,20,116.6428,39.9234,2.0
10495,20,116.8294,40.3822,7.0
10496,20,116.8881,40.4044,1.0
10497,20,119.5337,35.4079,10.0
10498,20,116.6747,40.3604,7.0
10499,20,130.2782,47.3399,9.0
10500,21,116.3754,39.8553,2.0
10501,21,116.6631,39.8828,7.0
10502,21,116.2501,40.2309,4.0
10503,21,116.4381,39.9461,2.0
10504,21,116.3587,40.0451,-1.0
10505,21,116.4934,39.9997,6.0
10506,21,116.6734,39.8861,6.0
10507,21,116.341,39.9714,8.0
10508,21,121.3922,31.2038,3.0
10509,21,117.112,40.1413,5.0
10510,21,116.4358,39.9909,3.0
10511,21,116.359,39.8868,1.0
10512,21,116.4825,39.9566,2.0
10513,21,116.4064,39.9365,2.0
10514,21,116.6512,40.3307,5.0
10515,21,116.7175,39.514,2.0
10516,21,116.4017,39.9171,-1.0
10517,21,117.1587,39.1153,-1.0
10518,21,116.407,39.9281,2.0
10519,21,116.3077,39.9737,3.0
10520,21,116.3488,39.7392,0.0
10521,21,114.0016,22.5307,-1.0
10522,21,116.4412,39.9951,3.0
10523,21,116.6362,40.3247,3.0
10524,21,116.2285,39.915,2.0
10525,21,116.2492,40.222,3.0
10526,21,116.4173,39.9953,2.0
10527,21,116.5033,39.8151,5.0
10528,21,116.4994,39.9722,2.0
10529,21,116.3658,39.8448,-2.0
10530,21,116.4878,39.9824,2.0
10531,21,116.6834,39.9103,6.0
10532,21,116.8497,40.3708,7.0
10533,21,116.3003,40.2121,5.0
10534,21,116.3348,39.7455,3.0
10535,21,117.1267,40.154,5.0
10536,21,116.5035,39.9228,5.0
10537,21,116.6087,39.9268,-1.0
10538,21,116.3485,39.916,3.0
10539,21,114.4777,38.0758,6.0
10540,21,116.6375,40.3142,2.0
10541,21,116.8495,40.385,9.0
10542,21,116.4838,39.9171,4.0
10543,21,116.4276,40.0067,5.0
10544,21,113.4195,34.776,7.0
10545,21,113.6569,34.7276,4.0
10546,21,116.6023,39.9104,-1.0
10547,21,107.4048,29.7054,0.0
10548,21,116.8528,40.3711,9.0
10549,21,116.417,39.941,2.0
10550,21,116.3394,39.9999,5.0
10551,21,116.3873,39.8398,-1.0
10552,21,116.8826,40.3941,8.0
10553,21,116.4298,39.9443,1.0
10554,21,113.6324,34.754,5.0
10555,21,121.5437,29.8692,3.0
10556,21,116.3235,39.9004,8.0
10557,21,116.4002,39.9101,-1.0
10558,21,116.6442,39.8886,4.0
10559,21,116.387,39.8709,2.0
10560,21,126.5713,43.835,9.0
10561,21,116.3973,39.9406,-2.0
10562,21,116.2228,39.7563,-3.0
10563,21,116.4052,39.9111,-1.0
10564,21,116.3974,39.9696,9.0
10565,21,116.4082,39.9983,2.0
10566,21,116.4199,39.9835,4.0
10567,21,116.2857,39.9391,4.0
10568,21,116.4366,39.9196,1.0
10569,21,116.4539,39.9329,1.0
10570,21,116.8681,40.3968,9.0
10571,21,116.3921,40.003,-1.0
10572,21,116.4749,39.9683,8.0
10573,21,116.1459,39.7351,6.0
10574,21,116.3763,39.9194,2.0
10575,21,116.406,39.9915,2.0
10576,21,116.4111,39.9343,2.0
10577,21,116.4371,39.9851,2.0
10578,21,116.4174,39.9359,-1.0
10579,21,116.4159,40.0024,2.0
10580,21,117.1244,39.1537,-1.0
10581,21,121.3335,31.2029,6.0
10582,21,116.8692,40.3982,8.0
10583,21,116.8619,40.3703,8.0
10584,21,116.8597,40.3914,8.0
10585,21,116.4085,39.9301,2.0
10586,21,116.4027,39.8559,-2.0
10587,21,116.3956,39.9064,1.0
10588,21,116.4344,39.8686,-1.0
10589,21,108.9593,34.2589,1.0
10590,21,130.2773,47.3369,10.0
10591,21,116.6607,39.8971,5.0
10592,21,113.9316,22.5075,-2.0
10593,21,116.4777,39.8486,-2.0
10594,21,116.4003,39.9005,0.0
10595,21,116.3024,40.0021,-1.0
10596,21,116.4242,39.9632,-1.0
10597,21,116.872,40.3829,10.0
10598,21,116.4237,39.9372,3.0
10599,21,116.4119,40.0698,1.0
10600,21,116.4104,40.0062,-1.0
10601,21,116.3712,39.8827,7.0
10602,21,116.4847,39.9934,-1.0
10603,21,116.2196,39.9034,5.0
10604,21,116.4396,39.9322,7.0
10605,21,121.4894,31.1879,2.0
10606,21,116.3739,39.9175,2.0
10607,21,116.6951,39.8806,7.0
10608,21,116.6729,40.327,1.0
10609,21,116.4953,40.0154,3.0
10610,21,116.4,39.9864,2.0
10611,21,116.362,39.8996,2.0
10612,21,116.3527,39.9825,5.0
10613,21,116.3351,39.7627,2.0
10614,21,116.4073,39.9145,-1.0
10615,21,116.4071,39.9489,0.0
10616,21,116.416,39.9288,-1.0
10617,21,116.6671,39.9185,1.0
10618,21,117.3067,31.7512,8.0
10619,21,118.5343,37.4722,9.0
10620,21,116.8396,40.3778,6.0
10621,21,119.5325,35.4159,7.0
10622,21,114.4788,38.0161,6.0
10623,21,116.4579,39.9278,6.0
10624,21,116.3867,39.868,2.0
10625,21,116.4387,39.9058,2.0
10626,21,116.6702,39.8679,7.0
10627,21,116.4248,40.067,4.0
10628,21,118.1246,39.6329,8.0
10629,21,116.5103,39.8688,3.0
10630,21,116.412,40.0123,5.0
10631,21,116.6637,39.8876,6.0
10632,21,116.4441,39.9104,1.0
10633,21,116.8712,40.37,8.0
10634,21,116.6594,40.1405,5.0
10635,21,116.4146,40.0063,2.0
10636,21,116.6671,40.3537,8.0
10637,21,116.3597,40.0115,1.0
10638,21,117.1292,40.1548,5.0
10639,21,116.4732,39.9866,5.0
10640,21,116.3591,39.9506,5.0
10641,21,116.3998,39.9912,2.0
10642,21,116.2829,40.0642,4.0
10643,21,114.4865,38.0126,6.0
10644,21,116.4886,39.8862,-1.0
10645,21,107.4073,29.7138,0.0
10646,21,116.2458,40.2245,2.0
10647,21,116.4839,39.9945,2.0
10648,21,119.5344,35.4091,7.0
10649,21,116.3139,40.0365,3.0
10650,21,116.4667,39.9214,2.0
10651,21,116.2569,40.2178,3.0
10652,21,116.4216,40.0685,1.0
10653,21,116.328,39.8854,5.0
10654,21,116.4196,39.9478,-2.0
10655,21,116.4993,39.986,6.0
10656,21,116.332,39.7954,4.0
10657,21,106.2931,38.4777,4.0
10658,21,116.4789,39.8907,-1.0
10659,21,116.4062,39.9389,0.0
10660,21,118.5339,37.4743,9.0
10661,21,116.3443,40.032,1.0
10662,21,116.3026,40.0647,5.0
10663,21,116.8467,40.3713,7.0
10664,21,116.3804,39.8575,2.0
10665,21,108.8641,34.2004,8.0
10666,21,116.4815,39.9068,4.0
10667,21,116.4107,39.9836,2.0
10668,21,112.4646,34.5987,-1.0
10669,21,116.4213,39.9422,2.0
10670,21,116.8558,40.3817,9.0
10671,21,116.4024,39.9294,2.0
10672,21,116.3484,39.9631,6.0
10673,21,116.3843,39.931,-1.0
10674,21,113.655,34.7266,4.0
10675,21,116.3127,39.9136,2.0
10676,21,116.6845,39.8892,6.0
10677,21,116.4233,39.9054,3.0
10678,21,116.4074,39.9343,2.0
10679,21,116.4703,39.9805,4.0
10680,21,116.4105,39.9912,2.0
10681,21,116.3311,39.9773,4.0
10682,21,121.5549,31.2635,4.0
10683,21,116.4533,39.9292,5.0
10684,21,116.5026,39.8804,-1.0
10685,21,117.1182,40.1477,5.0
10686,21,116.6963,39.9043,8.0
10687,21,116.33,39.8975,8.0
10688,21,116.4108,39.9291,2.0
10689,21,116.5055,39.7939,4.0
10690,21,116.4707,39.9264,5.0
10691,21,116.3896,39.9216,2.0
10692,21,116.41,39.8947,2.0
10693,21,116.499,39.8747,-1.0
10694,21,116.6357,40.3123,5.0
10695,21,124.3958,43.1778,9.0
10696,21,116.448,39.955,2.0
10697,21,116.3236,39.8937,5.0
10698,21,116.3918,39.8941,-1.0
10699,21,116.3865,39.9263,1.0
10700,21,116.42,39.9432,-1.0
10701,21,116.3565,39.9616,6.0
10702,21,116.4019,39.9338,2.0
10703,21,116.3575,39.9693,4.0
10704,21,116.38,39.8781,4.0
10705,21,120.6375,31.3283,-1.0
10706,21,116.3999,39.9916,2.0
10707,21,116.846,40.3987,9.0
10708,21,112.4657,34.6004,-1.0
10709,21,116.4369,39.9399,7.0
10710,21,119.5979,39.9588,10.0
10711,21,116.3665,39.9188,5.0
10712,21,116.4249,39.9112,2.0
10713,21,117.1255,40.1538,6.0
10714,21,116.155,39.7453,3.0
10715,21,121.561,38.8848,9.0
10716,21,116.3575,39.9223,6.0
10717,21,116.6662,39.9065,-1.0
10718,21,116.4406,39.9501,4.0
10719,21,116.3875,39.8525,3.0
10720,21,117.1255,39.1594,-1.0
10721,21,116.4104,39.9009,0.0
10722,21,116.3661,40.0417,-1.0
10723,21,116.6433,40.3436,5.0
10724,21,116.3459,39.9741,4.0
10725,21,116.4403,39.9051,2.0
10726,21,113.6328,34.7537,5.0
10727,21,116.6493,40.3329,1.0
10728,21,116.6542,40.1416,4.0
10729,21,130.2849,47.3354,10.0
10730,21,116.3273,39.9938,5.0
10731,21,116.3297,39.9645,3.0
10732,21,116.6496,40.3395,5.0
10733,21,116.4748,39.8683,2.0
10734,21,116.3927,39.8904,-1.0
10735,21,105.9461,29.3364,4.0
10736,21,116.4546,39.9256,5.0
10737,21,116.8396,40.3724,9.0
10738,21,116.4007,39.9828,2.0
10739,21,116.3661,39.9433,5.0
10740,21,116.2974,39.8622,4.0
10741,21,116.3228,39.9316,4.0
10742,21,121.6479,31.2059,5.0
10743,21,116.4443,39.895,0.0
10744,21,116.3302,39.9465,4.0
10745,21,121.5497,29.8643,3.0
10746,21,116.7077,39.5174,2.0
10747,21,108.8665,34.1933,8.0
10748,21,116.5311,39.9239,-1.0
10749,21,116.6641,40.3702,6.0
10750,21,116.4224,39.9692,-1.0
10751,21,116.5109,39.9174,-1.0
10752,21,116.6416,40.3354,4.0
10753,21,116.4363,39.9951,4.0
10754,21,116.8409,40.3829,9.0
10755,21,112.457,34.5972,-1.0
10756,21,116.1509,39.7389,4.0
10757,21,116.3803,39.9355,1.0
10758,21,116.3699,39.8605,3.0
10759,21,116.3259,40.0706,1.0
10760,21,116.359,39.8993,2.0
10761,21,116.3165,39.9769,3.0
10762,21,116.8622,40.3786,8.0
10763,21,114.4006,30.5112,2.0
10764,21,116.6993,39.879,8.0
10765,21,116.3742,39.8837,7.0
10766,21,116.6575,39.905,1.0
10767,21,121.3402,31.1933,6.0
10768,21,116.8439,40.387,9.0
10769,21,116.4582,39.9599,2.0
10770,21,119.601,39.9633,10.0
10771,21,116.4058,39.9933,2.0
10772,21,116.1379,39.7281,6.0
10773,21,116.8545,40.3908,9.0
10774,21,116.648,40.2837,-1.0
10775,21,127.3409,43.724,9.0
10776,21,116.8548,40.3766,9.0
10777,21,116.3339,39.9718,1.0
10778,21,116.6823,39.8835,6.0
10779,21,116.4073,39.9519,1.0
10780,21,116.3547,39.7358,0.0
10781,21,126.5635,43.8403,9.0
10782,21,116.6398,40.34,1.0
10783,21,116.4879,39.9612,4.0
10784,21,116.4687,40.0042,8.0
10785,21,116.8688,40.3794,7.0
10786,21,116.3422,39.7518,2.0
10787,21,116.3185,39.9847,1.0
10788,21,116.6488,39.9039,6.0
10789,21,116.4484,39.9813,3.0
10790,21,117.1231,40.1421,4.0
10791,21,116.8363,40.3821,6.0
10792,21,116.268,40.2344,2.0
10793,21,117.0943,39.1474,2.0
10794,21,116.4062,39.9175,-1.0
10795,21,116.3694,39.8997,1.0
10796,21,116.4025,39.9368,2.0
10797,21,116.3848,39.8678,2.0
10798,21,116.4834,39.9028,2.0
10799,21,116.3722,39.9925,2.0
10800,21,116.339,39.7818,-1.0
10801,21,116.3442,39.987,8.0
10802,21,116.4711,39.9003,3.0
10803,21,116.8754,40.381,6.0
10804,21,121.3421,31.1979,6.0
10805,21,116.4237,39.994,-2.0
10806,21,120.6382,31.3283,-1.0
10807,21,116.6453,40.3193,2.0
10808,21,116.6307,40.328,5.0
10809,21,116.2437,40.213,6.0
10810,21,116.5566,39.9709,-2.0
10811,21,116.3531,39.9689,4.0
10812,21,116.4607,39.94,2.0
10813,21,116.4036,39.9307,2.0
10814,21,116.871,40.3827,8.0
10815,21,116.5033,39.9108,-2.0
10816,21,116.3066,39.9752,2.0
10817,21,113.0175,28.2012,-1.0
10818,21,116.4745,39.9321,5.0
10819,21,108.8646,34.1923,8.0
10820,21,121.5614,31.2615,4.0
10821,21,116.3211,39.9847,1.0
10822,21,116.4238,39.9573,-1.0
10823,21,104.0145,30.7133,4.0
10824,21,116.3297,39.8962,8.0
10825,21,116.8298,40.3711,9.0
10826,21,108.9516,34.261,1.0
10827,21,116.2983,40.1027,0.0
10828,21,116.2131,39.906,-1.0
10829,21,116.3235,39.9731,-1.0
10830,21,120.1937,35.9667,10.0
10831,21,116.4274,39.919,3.0
10832,21,112.4598,34.6007,-1.0
10833,21,116.6586,40.1254,7.0
10834,21,116.37,40.0066,2.0
10835,21,116.4464,39.9367,5.0
10836,21,116.8667,40.3863,10.0
10837,21,116.8236,40.3758,7.0
10838,21,116.3683,39.9161,3.0
10839,21,116.3114,40.0491,5.0
10840,21,116.6658,39.9116,2.0
10841,21,116.3213,39.9215,0.0
10842,21,116.4572,39.9002,6.0
10843,21,116.6825,39.8858,6.0
10844,21,116.6519,39.9355,4.0
10845,21,120.1903,35.96,10.0
10846,21,120.6346,31.3298,-1.0
10847,21,116.3269,39.9029,1.0
10848,21,116.8483,40.3807,8.0
10849,21,116.54,40.0158,4.0
10850,21,116.4405,39.9935,3.0
10851,21,125.9505,41.7022,6.0
10852,21,116.1548,39.7439,-2.0
10853,21,116.4459,39.9622,3.0
10854,21,116.4223,39.9762,-1.0
10855,21,116.4599,40.0061,-1.0
10856,21,116.4693,40.0074,2.0
10857,21,116.3435,39.7618,7.0
10858,21,116.2833,40.0352,5.0
10859,21,116.4113,40.0082,-1.0
10860,21,116.2951,39.9677,7.0
10861,21,116.4788,39.9773,2.0
10862,21,116.3238,40.0864,-1.0
10863,21,116.4923,39.9911,3.0
10864,21,116.8537,40.382,9.0
10865,21,116.474,39.9554,6.0
10866,21,116.3604,39.9582,5.0
10867,21,118.3943,35.0894,8.0
10868,21,116.3261,39.9881,8.0
10869,21,116.3989,39.9926,2.0
10870,21,116.497,39.8074,7.0
10871,21,116.4631,39.9456,6.0
10872,21,121.5426,29.8715,3.0
10873,21,116.3804,39.8739,2.0
10874,21,116.6063,40.0869,7.0
10875,21,116.405,39.955,2.0
10876,21,116.3123,39.9796,1.0
10877,21,116.483,39.9529,0.0
10878,21,117.2232,39.1378,1.0
10879,21,116.343,39.7505,5.0
10880,21,116.8671,40.4012,8.0
10881,21,116.8309,40.388,9.0
10882,21,116.4252,39.914,-2.0
10883,21,114.4835,38.0214,6.0
10884,21,116.4833,39.8414,-2.0
10885,21,116.6437,39.8982,4.0
10886,21,116.8427,40.3751,8.0
10887,21,116.6999,39.9183,7.0
10888,21,116.7007,39.9077,3.0
10889,21,118.3942,35.0838,8.0
10890,21,130.2857,47.3341,10.0
10891,21,116.3354,40.0845,-1.0
10892,21,116.3952,39.9146,-2.0
10893,21,116.3872,39.9087,0.0
10894,21,116.4116,40.0911,6.0
10895,21,116.8595,40.3738,8.0
10896,21,116.3872,39.9575,0.0
10897,21,116.4098,39.892,1.0
10898,21,116.669,40.1381,5.0
10899,21,114.4092,30.5111,2.0
10900,21,116.5149,39.94,3.0
10901,21,127.3407,43.727,9.0
10902,21,116.1417,39.7398,4.0
10903,21,118.1352,39.6289,8.0
10904,21,116.3338,40.0038,5.0
10905,21,106.2888,38.4854,4.0
10906,21,116.6883,40.1072,8.0
10907,21,116.2352,39.9137,2.0
10908,21,116.3201,40.0601,7.0
10909,21,116.3813,39.9055,1.0
10910,21,116.8641,40.399,9.0
10911,21,116.7823,39.9822,3.0
10912,21,121.3979,31.2047,3.0
10913,21,116.5259,39.9298,2.0
10914,21,116.691,39.9194,5.0
10915,21,116.4019,39.9931,2.0
10916,21,121.4896,31.1889,2.0
10917,21,114.468,38.0644,6.0
10918,21,116.6968,39.9111,9.0
10919,21,116.3782,39.9493,0.0
10920,21,114.0035,22.5355,-1.0
10921,21,116.8366,40.3875,9.0
10922,21,113.0159,28.2051,-1.0
10923,21,116.4255,39.9868,2.0
10924,21,116.2852,39.9205,2.0
10925,21,104.0088,30.7082,4.0
10926,21,116.4355,39.9774,3.0
10927,21,116.4584,39.9567,4.0
10928,21,117.097,39.1489,2.0
10929,21,124.3943,43.175,9.0
10930,21,116.8559,40.3924,9.0
10931,21,116.6492,40.2992,5.0
10932,21,116.2867,39.921,2.0
10933,21,116.6749,39.8905,5.0
10934,21,105.9449,29.3382,4.0
10935,21,116.4111,39.9897,2.0
10936,21,116.2312,40.2237,6.0
10937,21,116.3561,40.0072,8.0
10938,21,125.9562,41.704,6.0
10939,21,116.3439,39.796,1.0
10940,21,121.5639,38.8811,9.0
10941,21,116.6733,39.8999,4.0
10942,21,116.4747,39.8845,-1.0
10943,21,116.653,40.1339,7.0
10944,21,116.4439,39.9513,4.0
10945,21,116.8286,40.3766,7.0
10946,21,116.3481,39.9932,4.0
10947,21,116.3202,39.9893,6.0
10948,21,116.4933,39.9804,3.0
10949,21,116.626,40.3103,3.0
10950,21,116.3895,40.0037,0.0
10951,21,116.4658,39.8977,5.0
10952,21,117.3074,31.7474,8.0
10953,21,116.4432,39.9915,5.0
10954,21,116.4068,39.9378,2.0
10955,21,116.8434,40.3931,9.0
10956,21,116.3624,39.9458,5.0
10957,21,113.418,34.7845,7.0
10958,21,116.4829,40.0075,2.0
10959,21,117.1635,39.1192,-1.0
10960,21,116.4135,40.0838,1.0
10961,21,116.4219,39.9438,2.0
10962,21,118.1257,39.6265,8.0
10963,21,116.6625,39.8974,5.0
10964,21,116.4735,39.9217,2.0
10965,21,113.9289,22.5043,-2.0
10966,21,116.6754,39.8957,5.0
10967,21,116.8618,40.379,8.0
10968,21,116.4624,39.9104,1.0
10969,21,116.3591,39.9376,2.0
10970,21,116.3334,39.9798,1.0
10971,21,116.8745,40.3733,6.0
10972,21,117.1139,40.1439,5.0
10973,21,116.8539,40.3948,8.0
10974,21,121.6421,31.2031,5.0
10975,21,116.8447,40.3873,9.0
10976,21,116.4927,39.8993,2.0
10977,21,116.8718,40.3779,7.0
10978,21,116.6675,39.9136,1.0
10979,21,116.3855,39.9146,0.0
10980,21,113.9968,22.5289,-1.0
10981,21,116.1822,39.9342,2.0
10982,21,116.3856,39.9486,1.0
10983,21,116.3665,39.8851,-1.0
10984,21,116.2963,40.2168,-1.0
10985,21,116.8774,40.3839,8.0
10986,21,116.4275,39.9546,-1.0
10987,21,116.4081,39.9204,-1.0
10988,21,117.2127,39.1444,1.0
10989,21,116.6485,40.3542,6.0
10990,21,116.3897,39.9891,4.0
10991,21,116.6479,39.9085,2.0
10992,21,116.7798,39.9728,3.0
10993,21,116.1989,39.7688,1.0
10994,21,116.3448,39.906,-1.0
10995,21,116.4223,39.9271,2.0
10996,21,116.419,39.9127,2.0
10997,21,116.4303,40.0145,5.0
10998,21,116.6437,40.3221,5.0
10999,21,116.2773,40.0218,2.0
11000,22,116.3026,39.9189,-1.0
11001,22,116.5285,39.9266,2.0
11002,22,116.316,40.0394,3.0
11003,22,121.5464,29.869,2.0
11004,22,116.8733,40.3881,6.0
11005,22,116.3314,39.901,2.0
11006,22,116.4812,39.8044,4.0
11007,22,116.3961,39.9106,-2.0
11008,22,116.4876,39.9004,0.0
11009,22,114.0037,22.5275,-1.0
11010,22,116.4394,39.9451,3.0
11011,22,116.4179,39.8642,2.0
11012,22,116.443,39.9452,1.0
11013,22,116.5115,39.9391,5.0
11014,22,116.4995,39.9823,-2.0
11015,22,116.2667,39.9044,1.0
11016,22,116.3236,39.9876,3.0
11017,22,116.3998,39.8866,3.0
11018,22,116.4129,39.9196,1.0
11019,22,116.6691,39.8872,4.0
11020,22,116.4553,39.9491,4.0
11021,22,116.4463,39.9214,1.0
11022,22,116.4109,39.989,3.0
11023,22,116.4986,39.9721,-1.0
11024,22,116.4207,39.9352,1.0
11025,22,116.3916,39.8508,3.0
11026,22,116.3673,40.0867,-1.0
11027,22,116.4934,39.9025,2.0
11028,22,116.2913,39.9534,2.0
11029,22,116.3228,40.0775,-3.0
11030,22,116.3841,39.8763,5.0
11031,22,116.2357,39.9064,4.0
11032,22,116.8298,40.3812,7.0
11033,22,116.4662,39.9889,1.0
11034,22,116.4111,39.9952,0.0
11035,22,116.4873,39.9831,2.0
11036,22,116.3576,39.9515,3.0
11037,22,116.4005,39.9413,-1.0
11038,22,116.6468,39.8866,3.0
11039,22,116.469,40.0177,-1.0
11040,22,116.2094,39.9202,3.0
11041,22,116.647,40.3295,4.0
11042,22,120.2018,35.9577,10.0
11043,22,116.4787,39.986,2.0
11044,22,116.4863,39.9143,5.0
11045,22,116.4289,39.9563,4.0
11046,22,116.3358,39.7516,7.0
11047,22,116.7008,39.9116,0.0
11048,22,116.3357,39.9893,0.0
11049,22,116.3191,39.9829,2.0
11050,22,116.82,39.9656,1.0
11051,22,116.5053,39.9173,1.0
11052,22,118.3971,35.0914,8.0
11053,22,116.3397,39.7737,-1.0
11054,22,116.2312,39.9129,4.0
11055,22,116.3301,39.9991,3.0
11056,22,116.649,39.8903,2.0
11057,22,116.4084,39.9908,1.0
11058,22,102.7268,24.9953,3.0
11059,22,116.6835,39.9011,1.0
11060,22,116.4837,39.9892,1.0
11061,22,109.5375,18.2254,-1.0
11062,22,116.4206,39.9516,1.0
11063,22,116.3285,40.0399,5.0
11064,22,116.8316,40.3856,7.0
11065,22,116.4044,39.8977,0.0
11066,22,116.6546,39.9009,4.0
11067,22,107.4128,29.708,2.0
11068,22,116.3518,39.9388,6.0
11069,22,117.1253,40.15,4.0
11070,22,116.3259,39.8917,5.0
11071,22,116.671,40.368,1.0
11072,22,118.1376,24.5402,8.0
11073,22,116.3253,39.7995,-1.0
11074,22,116.4414,39.9313,2.0
11075,22,116.8756,40.3856,6.0
11076,22,116.6707,39.9071,3.0
11077,22,116.4818,39.9577,5.0
11078,22,116.4217,39.9494,1.0
11079,22,116.3846,39.8953,0.0
11080,22,116.6916,39.9013,0.0
11081,22,116.6407,40.3161,5.0
11082,22,116.3812,39.9345,-1.0
11083,22,116.4049,39.9374,0.0
11084,22,116.4123,39.9867,3.0
11085,22,116.8515,40.3905,8.0
11086,22,116.4256,39.9327,2.0
11087,22,107.4024,29.7097,2.0
11088,22,114.4793,38.0106,4.0
11089,22,116.3713,39.9791,4.0
11090,22,116.3878,39.878,5.0
11091,22,116.6222,40.0625,8.0
11092,22,116.3974,39.9839,2.0
11093,22,116.3502,40.0403,7.0
11094,22,116.4195,40.0001,4.0
11095,22,116.3389,39.9349,2.0
11096,22,116.6413,39.872,0.0
11097,22,116.4217,39.9758,1.0
11098,22,116.5028,39.873,-1.0
11099,22,116.4893,39.9219,2.0
11100,22,116.383,39.9467,0.0
11101,22,116.6481,40.3383,5.0
11102,22,116.6813,39.895,4.0
11103,22,117.0955,39.1515,6.0
11104,22,116.5088,40.0034,1.0
11105,22,106.2921,38.4823,3.0
11106,22,116.4754,39.914,1.0
11107,22,116.4542,39.9452,6.0
11108,22,116.6481,39.8923,2.0
11109,22,116.4289,39.9102,1.0
